Molecular Weight,Isoelectric Point,Net Charge,Average Hydropathy Value,Aliphatic index,DNA Hits,RNA Hits
18251.06920000002,4.733512878417969,-10.279962206869946,0.05680473372781068,108.28402366863905,0,0
27274.895599999985,4.916160583496094,-12.770777388710691,0.17234848484848453,93.56060606060606,0,0
29995.801500000005,8.603187561035156,3.033629489357672,-0.2018587360594796,99.25650557620817,0,0
20374.607100000005,6.059150695800781,-2.996778815480557,0.027374301675977684,99.66480446927373,0,0
23128.83110000003,8.616111755371094,2.7559159721873208,-0.1584158415841583,93.61386138613861,4,0
42611.233399999925,8.714164733886719,5.018435349540859,-0.2493261455525608,84.12398921832883,0,0
9903.821699999995,3.9575271606445312,-13.399940459136843,-0.5635294117647056,62.94117647058823,0,0
78253.60260000006,5.869132995605469,-11.831455527373905,-0.5101769911504414,77.24188790560473,0,0
44545.90809999991,5.958320617675781,-4.858127300343483,-0.5271540469973889,84.75195822454307,0,0
188305.2938000009,6.107002258300781,-14.72292148613883,-0.1763723150357991,91.04415274463007,0,0
41702.01099999993,8.839027404785156,6.2959695850239115,-0.4244382022471913,85.1685393258427,0,0
40511.467999999964,6.074104309082031,-5.470845173932112,-0.34718498659517477,72.46648793565684,0,0
19782.7843,5.354515075683594,-2.4776231828098183,-0.25593220338983047,98.13559322033898,0,0
14448.558900000015,5.662879943847656,-4.039807655179775,0.15367647058823525,96.10294117647058,0,0
79112.83189999993,6.545997619628906,-2.8987126750825496,0.02481962481962461,98.35497835497836,0,0
27231.640400000015,5.268638610839844,-9.768098390247175,0.06255319148936173,111.99999999999999,0,0
19993.403600000005,4.568809509277344,-15.197263267236501,-0.3172222222222225,80.38888888888889,0,0
42171.99969999997,4.919364929199219,-11.259484871668285,-0.3750000000000004,72.07894736842105,0,0
91418.40370000032,4.599891662597656,-57.74185425569874,-0.4038600723763561,83.69119420989144,0,0
56603.81399999987,6.066734313964844,-6.232742453463153,0.09392156862745042,81.88235294117648,0,0
56153.17539999987,6.164360046386719,-5.2410991983891435,0.0994094488188971,83.48425196850394,0,0
61247.93049999993,6.010871887207031,-8.860410977513077,-0.17939609236234483,81.3854351687389,0,0
47470.04269999994,8.691841125488281,6.609097262043903,-0.5166276346604214,72.64637002341921,0,8
55810.929199999926,5.939308166503906,-9.774416695991349,0.045664739884393034,87.22543352601157,0,0
51092.726599999965,7.131645202636719,0.2996519442361958,0.030416666666666606,96.54166666666666,0,0
42934.83849999996,8.851417541503906,6.2462785105779375,-0.23185378590078362,81.80156657963447,0,0
35229.18339999995,9.163093566894531,4.948696690080276,-0.09879879879879876,84.56456456456456,0,0
17522.15240000001,7.104728698730469,0.21782944007607696,-0.45519480519480554,86.81818181818181,0,0
17428.081700000006,8.717262268066406,2.6609026695156572,-0.5000000000000008,88.76623376623377,0,0
20573.538300000007,5.114616394042969,-4.390702514336919,-0.19779005524861862,96.46408839779006,0,0
46455.06069999997,5.767982482910156,-5.913222625109569,-0.14918414918414916,88.95104895104895,0,0
50494.866199999975,6.233787536621094,-3.850320324217094,-0.28549450549450534,79.9120879120879,0,0
48419.07899999989,5.597938537597656,-6.965670064138536,0.047191011235955066,103.73033707865169,0,0
15193.63950000001,8.667808532714844,1.8377434460418467,0.2492957746478874,92.88732394366197,0,0
188878.1043000009,6.384712219238281,-8.623248830405629,-0.18827380952380882,90.375,0,0
20657.60260000001,6.750541687011719,-0.30311114562965713,-0.2740331491712707,90.99447513812156,0,0
44806.618999999955,9.006294250488281,4.762788601134076,0.8345882352941191,129.41176470588235,0,0
20911.858600000007,5.833671569824219,-3.1248586653546297,-0.28839779005524874,94.75138121546962,0,0
130673.5492000006,6.817192077636719,-1.7131128513354668,-0.43295053003533457,82.67667844522968,0,0
45291.16199999996,6.471977233886719,-2.5007715079689774,-0.29873096446700564,78.85786802030456,0,0
41523.53779999996,5.907371520996094,-4.084918603066889,-0.3773480662983428,85.35911602209943,0,0
69941.84349999992,5.031944274902344,-16.91830801934755,-0.33151815181518157,80.11551155115512,0,0
84040.10710000012,6.639884948730469,-1.4778824945909577,-0.3447506561679787,84.34383202099738,0,0
40168.57209999994,4.972877502441406,-12.961829532255411,-0.20355191256830635,86.36612021857923,4,0
46107.16409999993,5.575828552246094,-10.5599898155902,-0.05518867924528293,88.72641509433963,0,0
40616.69359999995,8.843620300292969,5.312075524377427,-0.4170940170940178,81.96581196581197,0,0
40619.712099999946,8.711708068847656,4.313074525376429,-0.4005698005698013,81.96581196581197,0,0
40589.66799999995,8.843620300292969,5.312075524377427,-0.4094017094017101,81.96581196581197,0,0
40570.619099999945,8.843406677246094,5.223211635089477,-0.4076923076923083,81.96581196581197,0,0
40619.694299999945,8.843620300292969,5.312075524377427,-0.41652421652421723,81.68091168091168,0,0
177508.1692000012,6.165748596191406,-18.2050025088582,-0.6043997485857964,73.52608422375863,0,0
19299.907900000006,4.637916564941406,-11.305310470020746,-0.3847058823529414,84.17647058823529,0,0
14408.314100000014,6.794227600097656,-0.30121639840713677,-0.3119402985074627,70.52238805970148,0,0
23822.123100000004,4.945533752441406,-9.128444171711035,-0.4435406698564596,79.76076555023923,0,0
53702.260799999945,5.482368469238281,-15.897781617663163,-0.0973251028806585,93.95061728395062,0,0
20434.393,4.811271667480469,-7.387618532782021,-0.08633879781420765,104.42622950819671,0,0
97736.86640000032,5.133094787597656,-28.06879027024378,-0.5083986562150039,75.2855543113102,0,0
10675.4312,8.945411682128906,4.608158793505602,-0.3404040404040405,70.1010101010101,0,0
20401.082100000014,6.294029235839844,-1.9965395346069208,-0.286096256684492,79.7326203208556,0,0
133288.81180000058,6.941627502441406,-0.3999882960957848,-0.34929343308395566,79.47630922693267,0,0
30344.33430000003,8.790641784667969,7.123111119935665,-0.07838827838827833,94.94505494505493,0,0
26287.386500000004,7.887657165527344,0.7846596447541998,0.2647540983606557,108.81147540983606,0,0
47344.94909999992,5.315635681152344,-9.938199192130952,-0.19953703703703723,91.36574074074073,0,0
36378.81509999996,5.342018127441406,-11.535231893688767,0.0721068249258159,105.93471810089021,0,0
43526.80029999999,9.608390808105469,14.972740559417986,-0.7524421593830318,57.4293059125964,0,0
59734.224199999815,5.591743469238281,-10.476441846527848,-0.4381604696673185,85.85127201565558,0,0
101204.41380000042,4.865531921386719,-40.75933172833713,-0.30365984930032247,86.52314316469321,0,0
60614.17320000003,9.641929626464844,19.601969178336795,-0.5561151079136677,64.10071942446042,0,0
30302.21870000001,5.993461608886719,-5.519642697467479,-0.4941176470588232,76.28676470588235,0,0
32969.637100000014,5.930763244628906,-4.793249436896794,-0.7248322147651,67.75167785234899,0,0
26371.93969999999,5.860054016113281,-3.1041011069853113,0.09683794466403174,94.54545454545453,0,0
25492.962300000003,9.129554748535156,4.942349881817297,-0.11637168141592917,91.50442477876106,0,0
39048.995899999936,6.093223571777344,-3.8145506182886137,-0.38676056338028236,75.29577464788733,0,0
39398.31609999993,6.467491149902344,-1.8060844509860416,-0.4591549295774653,75.26760563380282,0,0
22763.262600000016,8.478538513183594,1.9317375163065336,0.0735849056603775,89.05660377358491,0,0
40760.71399999994,5.619514465332031,-7.760720011664482,-0.6008379888268155,73.0167597765363,0,0
107983.75950000041,5.931297302246094,-15.141243777392674,-0.20771604938271634,85.53497942386832,0,0
87362.33000000006,6.436408996582031,-3.9495293636128253,-0.023337679269883133,97.90091264667535,0,0
23649.36210000002,5.648139953613281,-3.229988970696315,-0.2684210526315789,96.02870813397129,0,0
37194.884999999995,5.557563781738281,-5.081423863568677,-0.19127906976744194,85.5813953488372,0,0
39058.096699999944,5.523704528808594,-9.6133508184054,-0.3900849858356945,72.66288951841359,0,0
55757.458899999896,8.658195495605469,4.658327334502026,-0.12138492871690455,91.5274949083503,0,0
187148.06310000116,6.015251159667969,-15.963015440088299,-0.3202645820805762,87.87131689717378,0,0
37697.87759999997,5.968788146972656,-7.242144362565682,-0.2953079178885632,82.49266862170089,0,0
54645.37350000007,7.232795715332031,0.6500109755090833,-0.02137404580152672,88.11068702290076,0,0
95376.02400000016,4.864356994628906,-40.30154591500377,-0.38895348837209176,70.81395348837209,0,0
97456.15400000033,4.573936462402344,-53.26207838067815,-0.351360544217686,84.53514739229024,0,0
57918.66229999991,7.463829040527344,0.7513461915195307,-0.06360153256704978,91.70498084291188,0,0
34291.32849999998,5.047859191894531,-11.24640172652989,-0.7131578947368417,61.01973684210527,0,0
80431.5078,8.960151672363281,8.97970668467606,-0.34069767441860427,100.31976744186046,15,27
100648.03470000032,8.220481872558594,5.98007203888568,-0.5796926454445638,71.86608122941823,0,0
71002.49630000004,5.054481506347656,-28.232155886454308,-0.986158631415242,49.05132192846035,1,0
55607.34969999984,8.705619812011719,9.843353588108151,-0.14927835051546406,85.44329896907217,0,0
162512.11510000064,9.343391418457031,40.64278913448378,-0.29261285909712503,91.32694938440493,0,0
47571.73739999994,5.999122619628906,-3.1244184623809304,-0.2944309927360779,89.20096852300243,0,0
37386.08029999999,5.989936828613281,-6.352076145433877,-0.3682926829268296,78.8109756097561,0,0
69760.85909999999,5.050209045410156,-22.577518512504156,-0.11109375000000019,70.68749999999999,0,0
57135.05769999997,5.738075256347656,-8.590244750532776,-0.441699604743083,84.40711462450592,0,0
57253.11219999998,5.759971618652344,-9.412909370926599,-0.4520710059171598,82.87968441814596,0,0
23727.876600000003,4.746971130371094,-12.294748646684873,-0.4926470588235297,77.45098039215685,0,0
128217.5718000007,7.967124938964844,4.866021068897965,-0.5108291032148898,69.74619289340102,0,0
128342.9735000007,8.306037902832031,7.764418065502042,-0.49847715736040593,70.65989847715736,0,0
49184.51439999993,5.866676330566406,-6.650420291325332,-0.5424999999999996,88.59090909090908,0,0
100372.64870000047,8.380271911621094,5.726559659247997,-0.21903153153153163,81.88063063063062,0,0
77256.80190000008,8.790214538574219,11.731233657578244,-0.5549999999999998,69.60000000000001,0,0
193722.348700001,9.099754333496094,30.309387513506323,-0.5145412579342236,80.73860357761107,0,0
32193.554800000013,7.662498474121094,1.1928135694081874,-0.48500000000000054,74.49999999999999,0,0
16922.113400000013,6.395500183105469,-1.204327761077332,-0.1965753424657535,49.52054794520547,0,0
17213.435900000015,5.242042541503906,-4.364576848762557,-0.28421052631578947,69.27631578947368,0,0
17109.24740000001,5.510139465332031,-5.104135045338639,-0.244736842105263,70.52631578947368,0,0
17124.31150000001,6.508934020996094,-1.1089635091098557,-0.2927631578947368,68.68421052631578,0,0
18653.188300000013,6.071434020996094,-2.2425652429768945,-0.4836477987421386,60.12578616352201,0,0
64567.71589999991,5.598152160644531,-15.144364086002255,-0.3543209876543211,83.52733686067019,0,0
36300.97669999998,5.081184387207031,-16.55646060521383,-0.3393750000000001,60.46875000000001,0,0
82982.35150000021,4.783393859863281,-28.839894610213832,-0.35734908136482973,80.0262467191601,0,0
49202.8648,5.406105041503906,-13.403281486613302,-0.6067129629629631,69.25925925925925,0,0
27193.884100000003,7.059654235839844,0.14463592067678377,-0.6105485232067513,60.50632911392404,4,4
165468.53270000085,6.594276428222656,-5.150162456873858,-0.4026639344262287,77.87568306010928,0,0
54079.79589999993,8.360511779785156,2.687003205443837,-0.19670781893004133,89.6090534979424,0,0
79321.55760000007,5.128929138183594,-15.712451784215872,-0.286321381142098,69.9734395750332,0,0
27165.4024,5.035575866699219,-10.128835495481038,-0.12343096234309625,85.23012552301256,0,0
54731.69449999991,5.680717468261719,-8.846023552399615,-0.5797131147540974,65.1639344262295,0,0
18888.478900000016,10.058174133300781,8.847379254372298,-0.527710843373494,70.48192771084338,0,0
85581.83440000007,5.370002746582031,-13.812809267663113,-0.4475999999999994,81.4,0,0
44123.24899999997,5.860801696777344,-8.238992036710833,0.06361445783132537,99.44578313253012,0,0
15199.140900000008,9.846580505371094,7.030498535931681,-1.0716417910447762,54.701492537313435,0,57
50765.306799999955,8.433891296386719,3.7182806973156133,0.04067085953878409,100.41928721174003,0,0
165282.51600000088,6.668510437011719,-4.05734022552565,-0.3927595628415294,76.73497267759562,0,0
29734.676599999984,4.861793518066406,-11.05107019262364,0.07915194346289749,92.1554770318021,0,0
25308.094300000008,6.675132751464844,-0.8561424609557946,-0.30502283105022837,94.74885844748859,58,125
44038.30659999993,7.904960632324219,2.5739089874031222,-0.5215384615384611,74.2051282051282,0,0
69866.86839999992,8.605537414550781,18.606725151122347,-0.4164012738853503,60.923566878980886,0,0
54461.80009999996,6.810997009277344,-0.9671681683100104,-0.7916666666666662,60.87398373983739,0,0
38959.842199999934,6.096855163574219,-3.806765151120402,-0.36591549295774706,78.0281690140845,0,0
92153.83630000045,5.938880920410156,-8.388273368250495,-0.9734969325153379,57.28834355828221,0,8
94769.7289000003,6.111167907714844,-9.774031991064632,-0.3643274853801161,69.16959064327486,0,0
20329.03450000002,6.245429992675781,-2.7661725852241297,-0.5955307262569839,91.56424581005587,0,0
50793.27519999993,5.991218566894531,-5.615194187510227,0.017494600431965483,97.0194384449244,0,0
70441.37689999986,6.522178649902344,-2.958460772612497,-0.41019417475728137,83.18770226537218,0,0
68448.59969999993,5.776954650878906,-10.4148871442314,-0.4509274873524441,79.25801011804384,0,0
68492.61969999994,5.850120544433594,-9.406984156130406,-0.46239460370994834,79.25801011804384,0,0
31882.22199999999,5.112480163574219,-10.949398316426489,-0.7654676258992804,62.44604316546762,0,0
42881.235400000005,5.193977355957031,-11.87051606546688,-0.001036269430051786,89.94818652849742,0,0
28416.8527,8.533973693847656,5.599737420561615,-0.0677536231884057,61.52173913043478,0,0
57544.03539999996,8.056739807128906,2.7989449758773404,-0.3841897233201586,86.14624505928855,0,143
35638.71949999997,5.779090881347656,-5.798623960408719,0.09674556213017753,99.91124260355029,0,0
42054.46509999996,5.953620910644531,-6.452051511755229,-0.09792746113989648,81.139896373057,0,0
14602.992900000005,6.670539855957031,-0.4600309394646285,0.11102941176470597,85.29411764705883,0,0
14624.9292,4.942115783691406,-3.6286266321865384,0.027941176470588327,86.02941176470587,0,0
114887.34500000036,4.707664489746094,-45.304553440976775,-0.2183574879227051,80.99516908212559,0,0
27236.2997,5.445518493652344,-4.307411597915298,-0.35462184873949637,83.65546218487394,0,0
29323.243600000034,9.456291198730469,8.298032382278489,-0.018846153846153804,111.65384615384615,0,0
13424.427700000011,8.807304382324219,2.65345065660596,-0.0904761904761904,94.44444444444443,0,0
32925.17180000001,9.108619689941406,5.773120327929604,-0.13973063973063973,97.74410774410774,0,0
51028.28069999988,6.130393981933594,-3.8202278523886903,-0.20300429184549357,82.91845493562231,0,0
59834.76079999989,7.103767395019531,0.2831228028070143,-0.47257462686567114,71.73507462686568,0,0
85532.87320000003,6.667335510253906,-2.067970590419492,-0.501047120418847,75.09162303664921,0,0
84378.6599,5.560554504394531,-17.658752470023828,-0.38996036988110916,79.85468956406869,0,0
37648.38329999998,5.889747619628906,-5.761416008807423,-0.1492581602373887,81.60237388724036,0,0
242981.59230000194,6.270957946777344,-15.304668134941693,-0.20866393068855352,82.97765617875056,0,0
242695.536700002,6.471656799316406,-9.402001072085028,-0.19931600547195533,83.515731874145,0,0
242923.69850000192,6.422737121582031,-10.485507557108264,-0.20077519379844874,83.6890104879161,0,0
242803.5349000019,6.502525329589844,-8.491128481054687,-0.2012767897856808,83.73917008663932,0,0
242735.37070000192,6.546104431152344,-7.492127482053661,-0.21007751937984404,83.25125398996808,0,0
242794.4590000019,6.405326843261719,-11.30974011859459,-0.20300957592339172,83.47013223894209,0,0
97038.19340000024,6.111274719238281,-8.734129705981488,-0.39317919075144375,81.32947976878613,24,0
22432.12380000001,4.970741271972656,-10.09052309641914,-0.6261538461538467,81.48717948717949,0,0
114536.4979000004,5.500312805175781,-21.63153649719426,-0.2196377502383218,84.78551000953289,0,0
38452.88469999998,5.050956726074219,-13.825836974358943,-0.06318840579710139,88.52173913043477,0,0
23087.344100000017,8.951499938964844,6.04715903320446,-0.35980392156862756,62.205882352941174,0,0
39797.39479999995,4.121482849121094,-36.07661773774928,-0.1644204851752023,85.63342318059298,0,0
47535.3227,6.281105041503906,-5.757778973418141,-0.09999999999999996,95.81818181818183,0,0
284365.5718000026,8.613761901855469,50.070034933154545,-0.9933712891419324,58.57259048393656,0,0
32113.3687,6.424018859863281,-2.5045025069143776,-0.5620689655172417,72.58620689655173,0,0
74168.45109999985,8.199226379394531,4.001254023968542,-0.48518518518518455,84.5216049382716,2,0
60010.00679999988,7.559318542480469,1.366907589094879,-0.5185741088180109,70.45028142589118,0,0
33887.61619999997,6.178245544433594,-4.423864441931279,-0.13741935483870993,83.48387096774195,0,0
39590.50039999996,5.464958190917969,-11.449416611696805,-0.015193370165745783,87.62430939226519,0,0
39993.23419999996,5.316383361816406,-10.717491982658785,0.11603260869565199,92.82608695652173,0,0
48389.42439999996,5.556816101074219,-10.58780409991138,-0.07429906542056088,89.69626168224298,0,0
37521.97749999997,5.477241516113281,-9.61029887079679,-0.5163141993957707,74.86404833836858,0,0
67530.7430999998,4.870552062988281,-26.36147725673962,-0.4379310344827581,72.11822660098521,0,0
51162.66969999998,6.181343078613281,-2.947209787125992,-0.35052410901467557,71.23689727463312,0,0
43748.56919999993,6.334831237792969,-2.7318435798853073,0.0027363184079602643,97.5373134328358,0,0
30307.51439999999,6.824241638183594,-0.29948495080656556,-0.6358208955223876,58.2089552238806,0,0
23331.528100000003,4.740455627441406,-14.102976353381163,-0.20287081339712915,88.99521531100478,0,0
30322.201500000003,4.909751892089844,-14.76002242423938,-0.3194852941176473,79.92647058823529,0,0
23705.129700000016,7.652671813964844,1.1533849387568154,-0.18093023255813953,91.95348837209302,0,0
29951.714000000007,6.984245300292969,-0.02739655259210494,0.12795698924731183,108.02867383512545,0,0
40221.74089999993,8.251243591308594,3.8971350106641367,0.16684210526315768,92.42105263157893,0,0
29216.514400000015,8.625083923339844,3.70097475216161,-0.24615384615384625,83.73076923076923,9,0
25548.627100000012,6.073249816894531,-2.9677543476429413,-0.06343612334801758,98.2819383259912,0,0
37611.251599999974,6.480308532714844,-2.454891806189874,0.07008797653958955,93.81231671554252,0,0
101793.11200000027,8.832084655761719,11.185898762066387,-0.1765227021040977,88.33887043189368,0,0
40210.782099999946,8.167503356933594,3.5973975478088107,0.15676392572944284,92.57294429708223,0,0
36856.25289999996,4.929939270019531,-16.68912289386094,0.011480362537764414,94.80362537764351,0,0
24488.501100000016,5.644081115722656,-4.1317804545816905,-0.43532110091743126,88.57798165137616,0,0
96098.45550000023,4.624992370605469,-55.49548930143989,-0.4180985108820144,70.14891179839633,0,0
17505.0949,7.662071228027344,0.7410674825872086,-0.12085889570552139,82.76073619631902,0,0
60845.88449999988,9.177940368652344,9.79924474175165,-0.13370165745856363,87.82688766114181,0,0
34623.034500000016,5.295448303222656,-11.606642549360028,-0.1934579439252339,88.19314641744548,0,0
42758.48539999991,5.840827941894531,-7.5288358824585515,-0.49283819628647263,69.09814323607428,0,0
76004.00180000006,6.165748596191406,-10.14389127062482,-0.34753623188405747,87.02898550724638,0,0
61306.27269999982,5.199104309082031,-16.544758544183594,-0.47005545286506467,82.66173752310534,0,0
74286.21450000007,6.141609191894531,-10.269149436349807,-0.1401734104046247,84.88439306358381,0,0
103324.80720000024,8.066780090332031,3.2139338584760253,-0.37541163556531226,80.25246981339187,0,0
137498.76060000074,8.157249450683594,9.123484080686495,-0.8763591433278427,63.38550247116969,6,0
37383.56319999997,5.882911682128906,-6.556837650100775,-0.5397476340694013,81.82965299684541,0,0
27698.006499999992,5.080757141113281,-11.082122639421122,-0.39132231404958684,90.9504132231405,0,0
23200.588099999997,6.444953918457031,-1.105505387406847,-0.01126760563380274,108.63849765258216,0,0
17539.81360000002,5.586189270019531,-4.124644025974625,-0.3425,82.875,0,0
17570.824700000016,5.391258239746094,-5.123523265034784,-0.35812499999999997,82.25,0,0
17448.853100000015,5.640129089355469,-5.858666079487243,-0.2559748427672956,93.83647798742139,0,0
15807.856700000013,5.018913269042969,-4.392728853948057,-0.09536423841059596,89.13907284768212,0,0
24474.806300000007,5.548805236816406,-6.860884185426045,-0.4962441314553998,83.38028169014085,0,0
40539.711399999986,5.469230651855469,-6.15980003852259,-0.18095238095238086,111.62464985994399,6,0
38729.85609999995,5.383674621582031,-9.790841760126355,-0.27994350282485875,91.46892655367232,0,0
45191.73350000002,5.479804992675781,-11.630602470697177,-0.6012499999999994,70.975,0,0
24268.24679999999,6.009590148925781,-3.021022105946386,-0.6369158878504675,76.68224299065419,0,0
68001.39619999986,8.242591857910156,4.563654471435584,-0.3925742574257433,77.11221122112211,15,0
37527.474799999945,8.687248229980469,3.7123012153155983,-0.4588957055214726,89.99999999999999,24,0
38522.81789999999,5.971778869628906,-3.947721199301114,-0.5103244837758114,86.57817109144543,0,0
51086.02169999996,4.938056945800781,-16.7539113205574,-0.21092077087794459,76.61670235546039,0,0
66351.37149999985,7.134956359863281,0.40311121152940643,-0.7076142131979674,72.1150592216582,0,0
76883.0615000001,5.817436218261719,-10.957036921838274,-0.04061624649859945,90.09803921568627,0,0
13300.040200000005,5.257850646972656,-2.4029098003117593,0.014999999999999918,82.83333333333334,0,0
75310.06839999992,6.150581359863281,-6.232453470518664,-0.12624434389140302,93.95173453996983,0,0
17766.132000000016,6.128364562988281,-3.702704860179651,-0.4906250000000001,82.3125,0,0
17887.508900000008,6.832679748535156,-0.22495426264611496,-0.13878787878787877,96.18181818181817,0,0
41899.33169999993,8.663963317871094,2.972165444288052,-0.04475703324808175,86.85421994884909,0,0
23949.826800000006,5.423835754394531,-8.716439715487585,-0.42000000000000026,70.54545454545453,0,0
80319.87040000006,7.984214782714844,6.260317250938542,-0.6106891701828397,60.16877637130802,0,0
34747.82619999997,9.793388366699219,9.302260927047175,-0.18338557993730498,88.43260188087774,0,0
15419.385000000006,8.942207336425781,3.6418257267655303,-0.3446043165467623,60.35971223021582,0,0
24041.864500000003,4.860939025878906,-3.4531568087964217,0.06299559471365646,82.81938325991189,0,0
35019.20379999999,8.790534973144531,6.5725718399024124,0.3105431309904151,107.09265175718849,0,0
30977.568099999982,4.845024108886719,-15.745765368538898,-0.22428571428571475,85.71428571428572,0,0
45508.95639999997,6.708030700683594,-1.2635955015221612,-0.2043269230769236,92.3798076923077,0,0
41328.84379999995,5.434623718261719,-10.603081148695523,-0.04066496163682878,96.3682864450128,0,0
41387.577499999985,5.733482360839844,-12.795837054017227,-0.3800554016620503,81.68975069252078,0,0
34046.53169999996,5.371818542480469,-8.773365013480081,0.16585365853658524,95.1829268292683,0,0
29624.972600000023,6.692329406738281,-0.8746340913988,0.03074074074074085,93.11111111111111,0,0
31070.66259999995,5.445304870605469,-6.992824316615923,-0.5489436619718312,56.79577464788732,0,0
29551.692400000025,7.069160461425781,0.14916893647323093,-0.8389763779527556,87.95275590551182,34,0
43438.93139999995,5.285301208496094,-17.076106294699493,-0.3386597938144333,81.5463917525773,0,0
48927.64989999989,5.525627136230469,-7.072943179010458,-0.32733644859813105,90.63084112149531,0,0
75383.25470000003,5.839973449707031,-14.377753096035093,0.136086956521739,106.14492753623188,0,0
86260.51010000016,5.149009704589844,-35.96871000542613,-0.4709592641261483,78.5939553219448,0,0
32841.51420000003,5.624107360839844,-8.636994565305024,-0.29270833333333357,95.03472222222223,0,0
31162.280200000016,6.752143859863281,-0.731352829828797,0.13240418118466896,105.19163763066204,0,0
15688.975700000014,5.064842224121094,-8.143242669111611,-0.13021582733812948,91.15107913669065,0,0
13202.22130000001,5.193336486816406,-7.086326828130565,-0.09230769230769234,96.58119658119658,0,0
21942.800499999994,4.773994445800781,-11.032259411199554,-0.2623711340206186,85.05154639175257,0,195
53656.67109999985,5.044013977050781,-18.78713257683399,-0.6029473684210518,80.8842105263158,0,24
24561.41990000001,8.773872375488281,4.191853892218145,-0.41862745098039233,87.40196078431372,0,0
27041.18710000001,5.668754577636719,-6.724505278696139,-0.3657258064516131,78.34677419354838,0,0
12049.531400000005,4.512306213378906,-12.177241459266373,-0.44056603773584935,88.30188679245283,0,0
42626.70330000002,6.205909729003906,-5.921529891815183,0.025628140703517658,91.30653266331657,0,0
38049.23659999996,5.083213806152344,-12.025946822183393,0.17435897435897424,104.3874643874644,0,0
59423.529899999834,4.995948791503906,-17.641073336100142,0.8053763440860243,133.9605734767025,0,0
47350.01639999993,5.788917541503906,-11.026540649064607,-0.350843373493976,74.3132530120482,0,0
20814.862300000004,6.382148742675781,-1.890856569199208,-0.4931818181818184,79.09090909090908,0,0
21857.9368,5.874794006347656,-5.653523564732033,-0.010606060606060551,89.74747474747475,0,0
67132.97809999992,6.766670227050781,-0.6812742397018638,-0.03526570048309167,103.36553945249598,0,0
59829.94959999997,4.946281433105469,-31.665154675571415,-0.3831501831501829,75.93406593406593,0,0
31893.150299999965,5.278892517089844,-6.123840783753938,0.1059016393442624,91.40983606557377,0,0
24282.75930000001,8.968162536621094,2.927958735698523,0.7126086956521743,113.78260869565217,0,0
48334.40549999996,5.709236145019531,-7.620542591246426,-0.31169977924944836,89.2494481236203,0,0
23282.218799999988,5.109809875488281,-11.697667714983922,-0.33768115942029014,82.9951690821256,0,0
27284.38740000001,4.642402648925781,-16.26235955836348,-0.07591836734693876,108.61224489795917,8,0
29537.1515,8.813606262207031,3.8408099976311085,0.08093525179856108,95.3956834532374,0,0
55114.242299999896,4.828254699707031,-25.92006659716025,-0.30118811881188146,79.72277227722773,0,0
42153.36169999994,6.160621643066406,-2.9907529064774963,-0.339782016348774,87.9291553133515,0,0
93539.44490000026,6.322547912597656,-6.453289634758647,-0.5127208480565365,77.8680800942285,0,0
144605.1169000009,6.425621032714844,-16.69974636255901,-0.6327102803738346,61.6822429906542,54,0
45415.577799999985,5.010154724121094,-13.940227292882916,-0.21710213776722104,74.29928741092637,0,0
24282.108800000013,6.789848327636719,-0.6474205229081456,-0.21764705882352933,98.92156862745097,0,0
69899.67139999988,6.272987365722656,-4.486861248186102,-0.38721682847896377,74.62783171521036,0,0
20532.91270000002,8.870109558105469,2.9498804707485746,-0.2677966101694914,108.0225988700565,0,0
95347.67140000018,6.205802917480469,-8.509369971449985,-0.4897284533648168,74.7461629279811,0,0
37223.76799999995,5.610115051269531,-6.925618925951838,-0.24294117647058852,65.76470588235294,0,0
27621.418000000012,8.749198913574219,3.4657135514663757,-0.46680497925311254,88.25726141078837,16,0
69284.0573,5.364768981933594,-18.969101802807373,-0.2619122257053295,88.77742946708464,0,0
24340.453200000014,5.771507263183594,-5.792042372976439,-0.026244343891402733,115.15837104072398,0,0
64339.65209999993,8.322593688964844,2.4271655600305166,0.14467353951890016,104.7422680412371,0,0
44955.44539999995,5.088661193847656,-13.767677554183031,-0.049275362318840665,98.18840579710145,0,0
38963.228399999985,4.836051940917969,-14.144347956324935,-0.2961538461538463,87.36686390532545,0,0
33786.62439999998,5.988014221191406,-5.573225009613779,-0.6986301369863015,67.43150684931506,0,0
30053.25839999998,5.737113952636719,-7.498265953160885,0.029136690647482057,92.73381294964028,0,0
35187.91289999997,6.274055480957031,-2.0118812223057887,0.10123076923076937,112.80000000000001,0,0
29172.127199999984,6.448158264160156,-1.1214994030772054,-0.17116104868913887,87.75280898876406,0,0
19187.282600000013,9.164375305175781,11.810712993526757,-0.7784810126582281,68.48101265822785,0,0
29609.50519999997,4.529502868652344,-17.758340814675414,-0.4514814814814818,59.29629629629629,0,0
31320.857200000002,5.400230407714844,-9.700604182992837,0.12125435540069651,104.14634146341464,0,0
47760.92159999991,6.671607971191406,-1.438380222341216,-0.1938679245283025,99.2688679245283,0,0
31445.77749999998,8.779853820800781,4.998564875787849,-0.4432432432432432,63.378378378378386,28,0
20952.656900000016,5.676445007324219,-6.708719704979707,-0.3882653061224491,82.60204081632652,0,0
41054.484299999924,6.190208435058594,-2.855958776831798,-0.37439353099730505,82.26415094339623,0,0
23977.466899999985,6.650672912597656,-0.8852053992090454,-0.11100917431192654,92.29357798165138,0,0
